baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000010292.8	9918.72483221459	-0.000703078420514618	0.0674096013107974	-0.0104299447978192	0.991678258954432	0.999981672851838
ENSG00000010295.15	365.498400042624	-0.00596599989839989	0.0448205998648585	-0.13310843488013	0.894107624440708	0.999981672851838
ENSG00000010318.15	193.21193696758	-0.0611479810226249	0.0671646641780332	-0.910418919992514	0.362601623510297	0.999981672851838
ENSG00000010319.2	18.9658230944149	0.00626342440759419	0.0303464616575447	0.206397189836364	0.83648066576337	0.999981672851838
ENSG00000010322.11	1596.35955602604	-0.00557925451438621	0.0473580083214397	-0.117810159509187	0.906218079486514	0.999981672851838
ENSG00000010327.6	2.20109919901141	-0.00328779884386143	0.00980377687578415	-0.335360431547811	0.737353212465573	0.999981672851838
ENSG00000010361.9	144.59196507384	-0.0154997196164905	0.0679683952448979	-0.228043042073352	0.819612779212547	0.999981672851838
ENSG00000010379.11	1.37887585091519	0.00610716055069258	0.0125958629060799	0.484854479302464	0.627779574507533	0.999981672851838
ENSG00000010404.13	5236.01341750849	-0.0141942926226867	0.0683115936432852	-0.207787461332077	0.835394923351748	0.999981672851838
ENSG00000010539.7	580.366609421648	0.0017262772561781	0.0679794908983025	0.025394089207885	0.979740625718005	0.999981672851838
ENSG00000010610.5	7990.62430817361	-0.0218832732420091	0.0654661044912477	-0.334268754985028	0.738176765642514	0.999981672851838
ENSG00000010626.10	63.7594420678552	0.00911401365422525	0.0522192996046174	0.174533433485947	0.861446257851323	0.999981672851838
ENSG00000010671.11	36.1628725092561	0.00103473454591235	0.0277178358038285	0.0373310006320706	0.970221087783527	0.999981672851838
ENSG00000010704.14	104.561154300574	0.0028461396034133	0.0548348574084748	0.051903838870445	0.958605315424754	0.999981672851838
ENSG00000010803.12	606.990995770852	0.00371134872777272	0.067862131655412	0.0546895394712633	0.956385803183999	0.999981672851838
ENSG00000010810.13	5084.40320758621	0.0168073821695195	0.0656955097853358	0.255837609365369	0.798076231992801	0.999981672851838
ENSG00000010818.4	4206.51235951752	0.00293638390867055	0.0682761822172502	0.0430074414431546	0.965695601929971	0.999981672851838
ENSG00000011007.8	2084.31835023128	0.0525299257154444	0.0560975490431591	0.936403222804443	0.349065619257572	0.999981672851838
ENSG00000011009.6	1381.77779141273	0.0101690989907864	0.0666278679537035	0.15262530984561	0.878693764469544	0.999981672851838
ENSG00000011021.17	252.084033549404	-0.013939163166403	0.0480073162143625	-0.290354976399051	0.771544684295708	0.999981672851838
ENSG00000011028.9	271.623003455423	-0.00950714773368834	0.0423987145253362	-0.224231980618355	0.822576800038056	0.999981672851838
ENSG00000011105.7	7.53042611026683	-0.0257024695586622	0.0293807372862922	-0.87480682694283	0.381679021979342	0.999981672851838
ENSG00000011114.10	1018.07171375488	-0.0253110427606006	0.0683403806306123	-0.370367307396335	0.711108829494874	0.999981672851838
ENSG00000011132.7	634.378965339368	-0.0464594388028256	0.0668969036399734	-0.694493112160491	0.487373018864388	0.999981672851838
ENSG00000011143.12	250.85346869513	0.00030685946223962	0.0680489658656027	0.00450939199936807	0.996402037938963	0.999981672851838
ENSG00000011198.3	343.456046255593	0.00813666456456088	0.0685456925485253	0.11870424328707	0.905509674663834	0.999981672851838
ENSG00000011243.13	735.073195817629	-0.0149108102275701	0.0554606974379923	-0.2688536371949	0.788042315845599	0.999981672851838
ENSG00000011258.11	523.145000878637	-0.0153483002817777	0.0488796461985755	-0.314001869396202	0.753519618951378	0.999981672851838
ENSG00000011260.9	1216.48554609802	0.013200903428225	0.0670603964763928	0.196850960057657	0.843944170888561	0.999981672851838
ENSG00000011275.14	1845.0027849731	0.00513379693772247	0.066968509193038	0.0766598659516848	0.938894132875496	0.999981672851838
ENSG00000011295.11	1035.04300186724	-0.0086121463950281	0.0683307533829433	-0.126036169201346	0.899703293968089	0.999981672851838
ENSG00000011304.12	12651.3770578958	0.0153877954878609	0.0476330093297818	0.323048988597913	0.746658141810139	0.999981672851838
ENSG00000011332.15	14.0229534495242	-0.0378348342547844	0.0358031653316138	-1.05674551130754	0.290627748186764	0.999981672851838
ENSG00000011347.5	0.746962528276501	-0.00016959984071565	0.00968580804164865	-0.0175101385435656	0.986029644698903	0.999981672851838
ENSG00000011376.5	1183.39793114433	0.0318044281296151	0.0675662710219217	0.470714568801587	0.637844579182951	0.999981672851838
ENSG00000011405.9	1199.97286335966	-0.0110403132448846	0.0662348476438845	-0.166684360840437	0.867618411617313	0.999981672851838
ENSG00000011422.7	76.5227789687751	-0.00198273269664494	0.0584714452243629	-0.0339094183329475	0.972949382764945	0.999981672851838
ENSG00000011426.6	2145.26541416156	-0.0542289857907203	0.068411143789915	-0.792692283544521	0.427957127178158	0.999981672851838
ENSG00000011451.13	1039.5134413347	-0.00576971532730525	0.0621005308792103	-0.0929092754219402	0.925975636902824	0.999981672851838
ENSG00000011454.12	1279.13708707598	0.00176567237514958	0.0607266197887743	0.0290757559253442	0.976804171590145	0.999981672851838
ENSG00000011478.7	129.252702557511	-0.0779072286400038	0.0637888836355265	-1.221329237946	0.221961387483345	0.999981672851838
ENSG00000011485.10	1845.16179521977	-0.00396712643742953	0.059436916530657	-0.0667451588842656	0.946784582852472	0.999981672851838
ENSG00000011523.9	626.621403500156	0.00259666901769003	0.0684736238169639	0.0379221789784509	0.969749729498418	0.999981672851838
ENSG00000011566.10	155.139958653702	-0.00634307911928459	0.0658541859207868	-0.096320059698474	0.923266379822306	0.999981672851838
ENSG00000011590.9	400.33001343051	-0.0215968950352985	0.0543570145671369	-0.397315695265492	0.691134674772502	0.999981672851838
ENSG00000011600.7	61.7659078583823	0.00525503879112531	0.0215440675811319	0.243920456122576	0.807292425910132	0.999981672851838
ENSG00000011638.6	231.338854312026	0.0353342524838501	0.0672893206606514	0.525109365601196	0.599507165814799	0.999981672851838
ENSG00000012048.15	3019.319815753	0.0130148829623909	0.0596160840822224	0.218311604372417	0.827186333530847	0.999981672851838
ENSG00000012061.11	760.417429712065	0.0402314706122024	0.0656492741088949	0.612824302451067	0.539992519875682	0.999981672851838
ENSG00000012124.10	22.1122835852663	0.00609515059841706	0.021092942780386	0.288966345847429	0.772607131543333	0.999981672851838
ENSG00000012171.13	0.751169893253968	-0.00385067983143666	0.00842841340392421	-0.456868884675711	0.647765289900264	0.999981672851838
ENSG00000012174.7	510.92821494873	-0.0168872244490468	0.0685437514444371	-0.246371464840759	0.805394693314825	0.999981672851838
ENSG00000012211.8	280.320738437839	-0.0401196595989073	0.0685521309224176	-0.585243070624776	0.558384288020062	0.999981672851838
ENSG00000012223.8	0.245369273040709	0.00368928209448374	0.00490972284955381	0.751423696923955	0.4523977057931	0.999981672851838
ENSG00000012232.4	856.193664646679	0.0580030825769546	0.0668102923585306	0.868175853290493	0.385298070956236	0.999981672851838
ENSG00000012660.9	6445.23735030417	0.00548621143358133	0.0669223262808561	0.0819787915105804	0.934663578602118	0.999981672851838
ENSG00000012779.6	149.922382153784	-0.000854827266898899	0.0384804584219417	-0.0222145811654747	0.982276786373094	0.999981672851838
ENSG00000012817.11	840.440976952496	-0.00156343108714958	0.0119752673967524	-0.130555004356193	0.896127339290191	0.999981672851838
ENSG00000012822.11	614.887238328994	-0.0222348807783945	0.0519327944160234	-0.428147205025695	0.668543950910461	0.999981672851838
ENSG00000012963.9	2831.38690512704	0.00610465650215519	0.0680185615906684	0.0897498617935004	0.928485991807972	0.999981672851838
ENSG00000012983.7	584.033576331256	-0.0400657188912305	0.0644939292778016	-0.621232406520793	0.534446720128037	0.999981672851838
ENSG00000013016.10	106.97654147179	0.071054015005165	0.0637949627256199	1.11378723286925	0.26537047539134	0.999981672851838
ENSG00000013275.3	2378.18785049769	0.0231887160248293	0.0671263524461972	0.345448772051414	0.729757016409186	0.999981672851838
ENSG00000013288.4	1665.83469643957	-0.00877095872036117	0.0684857690853984	-0.128069799572875	0.898093735651885	0.999981672851838
ENSG00000013306.11	2037.16686076698	0.0380621732193526	0.0626177825788034	0.607849266643258	0.543287450368804	0.999981672851838
ENSG00000013364.14	5311.97263377503	0.0179207255487953	0.068486062446846	0.261669672755739	0.793576123681308	0.999981672851838
ENSG00000013374.11	3138.89622686172	0.00332321138167953	0.0675856023337269	0.0491704041530923	0.960783496791367	0.999981672851838
ENSG00000013375.11	421.792931166168	-0.0325453367464807	0.0647675891527486	-0.502494182232497	0.615319943740219	0.999981672851838
ENSG00000013392.6	135.251211736701	-0.0100099384270706	0.0629698019185774	-0.15896410854228	0.873697151441144	0.999981672851838
ENSG00000013441.11	1529.70283930718	-0.0254647465258477	0.0480207672452629	-0.530286123830305	0.59591356604087	0.999981672851838
ENSG00000013503.5	500.606529860229	0.0727455189343985	0.0674909456092078	1.07785597427566	0.281098035340579	0.999981672851838
ENSG00000013523.5	640.203619481635	0.00655813119889953	0.0682099028386931	0.0961463207829014	0.92340436301971	0.999981672851838
ENSG00000013561.13	844.979866004934	0.0157300711000784	0.0681705694565382	0.230745778207223	0.817512307164815	0.999981672851838
ENSG00000013563.9	410.106873714614	-0.0227495798352039	0.0683787324296303	-0.332699642518466	0.739361019419729	0.999981672851838
ENSG00000013573.12	706.718816465056	-0.0129943233124369	0.0577239527148858	-0.2251114606898	0.821892565445302	0.999981672851838
ENSG00000013583.4	369.364450582065	0.0215241762967664	0.0629091718935674	0.342146870621378	0.732240365947646	0.999981672851838
ENSG00000013588.5	2.7835801351573	-0.0127446858673474	0.0167316982837779	-0.76170904179547	0.446233677663679	0.999981672851838
ENSG00000013619.9	155.656329560888	0.00837764810556393	0.0619242817227717	0.135288579414934	0.892383714369186	0.999981672851838
ENSG00000013725.10	8276.21499881477	-0.00267193656577493	0.0653343163921126	-0.0408963728913753	0.967378509043502	0.999981672851838
ENSG00000013810.14	5136.43224124479	-0.000776533328463423	0.0648963152818336	-0.0119657537579918	0.990452937642232	0.999981672851838
ENSG00000014123.9	1702.30511194685	-0.018194611701663	0.0596750181210582	-0.304894950593111	0.760446161625188	0.999981672851838
ENSG00000014138.4	1891.00430113338	0.0281078791276724	0.0685475096129401	0.410049603353734	0.681769560713578	0.999981672851838
ENSG00000014164.6	719.369908941575	0.0169968149619585	0.0680846077387147	0.249642548095253	0.802863791489672	0.999981672851838
ENSG00000014216.11	3557.22731831325	0.00231409586938118	0.0668718441404563	0.0346049357412769	0.972394765706323	0.999981672851838
ENSG00000014257.11	0.254893140634687	-9.7063964195164e-05	0.00492929664180345	-0.0196912402008843	0.984289678733479	0.999981672851838
ENSG00000014641.13	4113.54261024306	0.0307308756108454	0.0672730570678077	0.456808073696879	0.647809002146399	0.999981672851838
ENSG00000014824.9	1586.44746222051	0.0546532458089859	0.0662846705482857	0.824523156816073	0.409642363603578	0.999981672851838
ENSG00000014914.15	23.7138020996344	-0.00943771435480468	0.0353516630069212	-0.266966630479504	0.789494853909059	0.999981672851838
ENSG00000014919.8	1555.38050396149	-0.0160877729102784	0.0657268902921891	-0.244766987130535	0.806636856934391	0.999981672851838
ENSG00000015133.14	3450.04583996963	-0.0144522151859829	0.0565744614882358	-0.255454754774611	0.798371884976715	0.999981672851838
ENSG00000015153.10	719.509915952432	-0.0123703283775416	0.0621599335199473	-0.199008069620473	0.842256432206745	0.999981672851838
ENSG00000015171.14	1771.45626989638	-0.0471150032050079	0.0682217711657098	-0.690615362221632	0.489807290790939	0.999981672851838
ENSG00000015285.6	2578.36396080354	0.0100675865543223	0.0622968629812803	0.161606637517967	0.871615630043684	0.999981672851838
ENSG00000015475.14	556.781165236227	-0.0116659519382036	0.0668927866747761	-0.174397756740527	0.86155287716873	0.999981672851838
ENSG00000015479.13	11017.3275920956	0.0330404668093154	0.0532357019464658	0.620644898090029	0.534833291622338	0.999981672851838
ENSG00000015520.10	0.499679072843607	-0.000108310034580143	0.00642232869197719	-0.0168646046901094	0.986544630114669	0.999981672851838
ENSG00000015532.5	555.621164049833	-0.0189844773094409	0.0644617846897932	-0.294507472928327	0.768370153925724	0.999981672851838
ENSG00000015592.12	0.251530304826091	-0.000133628240912457	0.00492253700852948	-0.0271462135644514	0.978343115232766	0.999981672851838
ENSG00000015676.13	2406.46433419579	0.0370704091471735	0.0684965566269657	0.541201061376853	0.588369006010236	0.999981672851838
ENSG00000016391.6	85.01967376308	-0.00333796162349867	0.0337374119017302	-0.0989394691335965	0.921186330794146	0.999981672851838
ENSG00000016864.12	670.19532199497	-0.0134928776699425	0.0679993250444861	-0.198426641163206	0.842711275192523	0.999981672851838
ENSG00000017260.15	2120.91249167112	-0.0016627279373928	0.0638685090636823	-0.026033611270539	0.979230529612796	0.999981672851838
ENSG00000017373.11	3.52946493280008	-0.00519913895813507	0.0183156406903522	-0.283863340957204	0.776515111011853	0.999981672851838
ENSG00000017427.11	11.0565309410367	-0.00504596666440038	0.0258505953878921	-0.195197309334074	0.845238485387635	0.999981672851838
ENSG00000017483.10	1190.33862704422	0.015037640593378	0.0685311622298008	0.219427777146889	0.826316834191524	0.999981672851838
ENSG00000017621.11	14.9775509645926	-0.00540875267846232	0.0378354827188951	-0.142954504337834	0.886326112335024	0.999981672851838
ENSG00000017797.7	2150.8144557059	0.00454041908096468	0.0682285213039247	0.0665472297243454	0.946942157134124	0.999981672851838
ENSG00000018189.8	257.875094384085	-0.0129718326435465	0.0509941124791951	-0.254379025595138	0.799202753285341	0.999981672851838
ENSG00000018280.12	2.87930248776058	-0.0190230092482452	0.0194478649708876	-0.978154120090899	0.327998104122723	0.999981672851838
ENSG00000018408.10	35.1879330552317	-0.00352654307546516	0.0359479967382901	-0.0981012405542159	0.921851902459986	0.999981672851838
ENSG00000018510.8	2843.88289048007	0.0310964670858299	0.0685381432416537	0.453710381038323	0.650037294160426	0.999981672851838
ENSG00000018610.9	395.578823402361	0.0543233495005445	0.0681605613020036	0.796990935269009	0.42545629588739	0.999981672851838
ENSG00000018699.7	1131.10432844215	0.0523951784742192	0.0657822765008939	0.796493846993989	0.425745050446473	0.999981672851838
ENSG00000018869.12	65.6133210718199	-0.00271782477111852	0.0431379248860572	-0.0630031411640053	0.949764003005432	0.999981672851838
ENSG00000019102.7	1.35261875022256	-0.00250089911044817	0.0124740428529059	-0.200488257090248	0.841098741045035	0.999981672851838
ENSG00000019144.12	31.1698635056204	-0.0133749697726695	0.0372578292172846	-0.358984139807711	0.719606954160692	0.999981672851838
ENSG00000019186.5	2.76989106522566	0.00248949670956214	0.0159706573825612	0.15587941372285	0.876128072406704	0.999981672851838
ENSG00000019485.8	64.9519743947959	-0.0474351787928455	0.0560150471527363	-0.846829221860759	0.397090317812924	0.999981672851838
ENSG00000019549.4	0.245917020089915	0.00369099252680502	0.00491084357147387	0.751600508769058	0.452291337283407	0.999981672851838
ENSG00000019582.10	15641.4906457236	-0.0289220898448083	0.0683387061878093	-0.423216818962365	0.672137076725907	0.999981672851838
ENSG00000019991.11	0.834784977569233	-0.00477241711594231	0.00859601279775903	-0.555189624332164	0.57876496506909	0.999981672851838
ENSG00000019995.6	963.135048432797	0.0200397146554118	0.0681009521707253	0.294264823275501	0.768555550224246	0.999981672851838
ENSG00000020129.11	1160.32687822248	-0.0156721911874893	0.0660077920220789	-0.237429411095089	0.812323675197691	0.999981672851838
ENSG00000020181.13	4.11340463888451	-0.0143661149280628	0.0232719302131802	-0.617315143026961	0.537026880536536	0.999981672851838
